date,open,high,low,close,volume,change
17-Jan-2019,355.06,361.00,355.06,358.50,"3,500",-3.02
16-Jan-2019,362.50,364.99,359.00,361.52,"28,000",-3.37
15-Jan-2019,378.00,378.00,363.00,364.89,"18,100",-3.62
14-Jan-2019,375.00,376.99,368.00,368.51,"45,100",-6.23
11-Jan-2019,371.00,376.00,371.00,374.74,"41,300",3.10
10-Jan-2019,373.98,373.98,365.00,371.64,"5,700",0.89
09-Jan-2019,375.00,381.80,368.06,370.75,"14,200",0.00
08-Jan-2019,375.00,386.90,367.01,370.75,"17,000",-3.07
07-Jan-2019,370.00,380.00,368.50,373.82,"205,700",-4.00
04-Jan-2019,380.00,384.90,375.21,377.82,"8,000",-10.68
03-Jan-2019,380.00,390.00,370.00,388.50,"4,100",8.49
02-Jan-2019,385.00,391.85,380.01,380.01,"5,700",-4.99
01-Jan-2019,385.00,385.00,385.00,385.00,"1,100",-1.82
31-Dec-2018,380.00,390.26,372.28,386.82,"159,950",15.14
28-Dec-2018,357.34,379.00,354.01,371.68,"71,850",10.23
27-Dec-2018,369.00,369.00,361.00,361.45,"29,250",-6.58
26-Dec-2018,370.00,371.00,367.08,368.03,"14,050",-0.47
24-Dec-2018,365.00,369.00,365.00,368.50,650,0.48
21-Dec-2018,368.24,378.00,364.00,368.02,"100,950",-0.22
20-Dec-2018,370.00,370.00,361.00,368.24,"34,250",-7.62
19-Dec-2018,366.06,377.00,366.00,375.86,"6,800",-0.24
18-Dec-2018,372.00,379.99,370.00,376.10,"13,700",1.10
17-Dec-2018,375.75,376.50,375.00,375.00,"9,200",-0.75
14-Dec-2018,375.00,383.00,374.96,375.75,"9,100",2.47
13-Dec-2018,372.10,375.25,370.00,373.28,"3,750",-1.97
12-Dec-2018,385.00,385.00,374.86,375.25,"16,100",-9.72
11-Dec-2018,390.00,390.00,380.00,384.97,"2,600",0.07
10-Dec-2018,389.00,389.00,380.18,384.90,"8,400",0.06
07-Dec-2018,389.97,389.97,376.00,384.84,"22,800",1.07
06-Dec-2018,390.00,390.00,381.01,383.77,"6,500",-9.49
05-Dec-2018,380.00,396.89,376.01,393.26,"30,000",14.63
04-Dec-2018,367.01,380.00,367.01,378.63,"50,750",7.23
03-Dec-2018,380.13,380.13,370.19,371.40,"49,100",-18.27
30-Nov-2018,405.00,405.00,382.00,389.67,"69,050",-11.62
29-Nov-2018,405.00,405.00,400.00,401.29,"13,800",-3.65
28-Nov-2018,409.00,409.00,399.99,404.94,"111,100",-3.06
27-Nov-2018,414.43,414.43,405.00,407.00,"5,350",-7.43
27-Nov-2018,405.80,412.00,405.00,408.00,"5,350",-6.43
26-Nov-2018,419.99,419.99,404.60,414.43,"2,100",1.34
23-Nov-2018,401.00,419.90,400.01,413.09,"125,000",10.29
22-Nov-2018,400.00,403.00,398.00,402.80,"104,000",4.83
20-Nov-2018,396.00,398.00,396.00,397.97,"7,950",3.94
19-Nov-2018,402.00,403.00,391.00,394.03,"20,850",-5.96
16-Nov-2018,390.00,407.00,389.00,399.99,"39,300",9.99
15-Nov-2018,390.00,396.50,385.00,390.00,"9,500",1.87
